data/rtf-2017-09/pdzpccyswiphrstt.x;1
data/rtf-2017-09/sumgnpkiowovitca.x;1
data/rtf-2017-09/ciuiwmfxkqkaplny.x;0
data/rtf-2017-09/nkwiqrtajlxfdvxv.x;0
data/rtf-2017-09/oqhagugdytvqatdl.x;0
data/rtf-2017-09/ynqenrhrbxhtvenw.x;0
data/rtf-2017-09/dthgdnzzcifvhcct.x;1
data/rtf-2017-09/ekscseoghvvctzuq.x;1
data/rtf-2017-09/zlfvvvzjnbvbushq.x;0
data/rtf-2017-09/awwgwblfjrjageid.x;1
data/rtf-2017-09/gopiyobbahaflnmt.x;0
data/rtf-2017-09/fetwxdqzmkssxkta.x;0
data/rtf-2017-09/chzbzedzlqtlxnoi.x;1
data/rtf-2017-09/mbiklrdpojgnxnqm.x;1
data/rtf-2017-09/kveapduosdpydqid.x;0
data/rtf-2017-09/teyhsgufyhgdbhvk.x;0
data/rtf-2017-09/htrijhptwljymnvv.x;1
data/rtf-2017-09/oqjlzcepwlofqbcd.x;1
data/rtf-2017-09/msaptbdcqltivquz.x;1
data/rtf-2017-09/ahdwpejojxfmgjqg.x;0
data/rtf-2017-09/tkdrcnqygcdzfmbk.x;1
data/rtf-2017-09/aeecauzogjdldnwf.x;0
data/rtf-2017-09/vlckcahkkmoclxpz.x;0
data/rtf-2017-09/erfkjhlofdjtdczz.x;1
data/rtf-2017-09/ozcxdsnradzsjvst.x;0
data/rtf-2017-09/gswnxfsgsnqttesa.x;0
data/rtf-2017-09/evzwbexasxlaeref.x;0
data/rtf-2017-09/fgmcmyqmkxtbrkhd.x;0
data/rtf-2017-09/qserxzyezhmbjlku.x;0
data/rtf-2017-09/wojddhrhhijlgzrn.x;0
data/rtf-2017-09/ufifibtcxbyvpeqn.x;1
data/rtf-2017-09/cbzodcizmogfsdyh.x;1
data/rtf-2017-09/qzlkiaomkmfdvvqn.x;1
data/rtf-2017-09/vbvtwteugyvuanxa.x;1
data/rtf-2017-09/gwryydnriwazlbod.x;1
data/rtf-2017-09/eeyrnlzsclihldny.x;0
data/rtf-2017-09/veahkaxrxrqogarj.x;0
data/rtf-2017-09/jkpuoovjkfflrsan.x;0
data/rtf-2017-09/fnvhgoliyfrxaqed.x;1
data/rtf-2017-09/yjdbbheysvvfuxla.x;0
data/rtf-2017-09/gvnmvhmuhbzxoioy.x;0
data/rtf-2017-09/kzpcdlcfhhwpgshv.x;1
data/rtf-2017-09/iuvtcbdjfhawfrrr.x;0
data/rtf-2017-09/wxpjiyyjseisczag.x;1
data/rtf-2017-09/ywavgqhnrjtiyyuf.x;1
data/rtf-2017-09/axrvsowltaatluee.x;1
data/rtf-2017-09/benfwpadgwigulkl.x;1
data/rtf-2017-09/dcduyfnlfocezawf.x;0
data/rtf-2017-09/griicjmaedndirzk.x;0
data/rtf-2017-09/nkrvqkzlaabjqzus.x;0
data/rtf-2017-09/styxgdugsxyiekdr.x;1
data/rtf-2017-09/dptmpjiobuvpktvd.x;0
data/rtf-2017-09/tyynsktprhcizmqr.x;0
data/rtf-2017-09/woyzuahfdcsdtpql.x;0
data/rtf-2017-09/shhhstilwjiwwnrg.x;0
data/rtf-2017-09/wxoklzmzmjqyplgg.x;0
data/rtf-2017-09/lpbufsgcburqhptp.x;0
data/rtf-2017-09/fqxaevptquzefxef.x;0
data/rtf-2017-09/hcwfpurbvbyadwqd.x;1
data/rtf-2017-09/yfiivbsswpnqlfoc.x;0
data/rtf-2017-09/popzycvjmuxkhpqb.x;1
data/rtf-2017-09/qgnlpyxgqsfukpqy.x;0
data/rtf-2017-09/zcmqilkenogpcohi.x;0
data/rtf-2017-09/hrfcvvhqbdnoorgl.x;0
data/rtf-2017-09/hiqwiiqffllwktrp.x;1
data/rtf-2017-09/ocnkqgnwfpzreuuc.x;1
data/rtf-2017-09/wiyzswilxyjgglcz.x;0
data/rtf-2017-09/iluzesvryanhwyve.x;0
data/rtf-2017-09/gydtxssrrkrzxxih.x;1
data/rtf-2017-09/jcorjbehumvjrdsf.x;0
data/rtf-2017-09/vhsqrnjqavhzraxp.x;1
data/rtf-2017-09/yspjwwvofbgoyujw.x;1
data/rtf-2017-09/axqwdicgnloqhsgm.x;1
data/rtf-2017-09/lxymjbmcfgckahmp.x;1
data/rtf-2017-09/mzlrjqucurjrcjrh.x;1
data/rtf-2017-09/owpiiihhcvobvkea.x;1
data/rtf-2017-09/ehgyccgkglymnpbp.x;0
data/rtf-2017-09/jabbswgmwbdhpavi.x;0
data/rtf-2017-09/gswqcbrqdrswtptb.x;1
data/rtf-2017-09/ksbajyzsrsashlhm.x;1
data/rtf-2017-09/nqibmkrrclalhakx.x;1
data/rtf-2017-09/jxoxuinrlzemuegd.x;0
data/rtf-2017-09/pzzpbuwdfhjbvlsy.x;0
data/rtf-2017-09/mmfwqzbegflmkcjl.x;1
data/rtf-2017-09/gplsrllgfpfhfflz.x;0
data/rtf-2017-09/amnqnktexzkbbfcx.x;1
data/rtf-2017-09/fmynsxdjeuurdyap.x;1
data/rtf-2017-09/ncsegqskusnxygqr.x;0
data/rtf-2017-09/mflfglomvjangzjo.x;0
data/rtf-2017-09/vnjwztyfdvcgsvtt.x;0
data/rtf-2017-09/qnwwsgsilxgplfwn.x;0
data/rtf-2017-09/kepogzqzjaiqrrsh.x;1
data/rtf-2017-09/lfezajvlmcflhdeb.x;0
data/rtf-2017-09/fxpigfpasqqoctlc.x;0
data/rtf-2017-09/cumqnnkemkarohil.x;0
data/rtf-2017-09/rmjdzkglbkhwsppu.x;0
data/rtf-2017-09/vslflvmkyfqnzrom.x;0
data/rtf-2017-09/fypkkhzlzmorpurm.x;1
data/rtf-2017-09/wpyahbptgrxfxhzd.x;0
data/rtf-2017-09/bxpjqvuacoxdsdsh.x;1
data/rtf-2017-09/mxnollbnzrcqzebn.x;1
data/rtf-2017-09/mrqrpnyoaceqsnlr.x;0
data/rtf-2017-09/txujhuandjbqhise.x;1
data/rtf-2017-09/dfmnzwvyxlkocdjg.x;1
data/rtf-2017-09/qzzfjqivuwnnvasb.x;1
data/rtf-2017-09/uwyptdxhvwotdkek.x;0
data/rtf-2017-09/lpzmaamzgmomjeuw.x;1
data/rtf-2017-09/pzlihlahrsaxprkv.x;0
data/rtf-2017-09/lylypqnneysgcrpb.x;1
data/rtf-2017-09/ohvrlgdnouslnrtc.x;0
data/rtf-2017-09/awgbmxcxldxtmaut.x;0
data/rtf-2017-09/kuuxmvvkvedvzrli.x;1
data/rtf-2017-09/jwsbrodhydsexsck.x;0
data/rtf-2017-09/lmqeumfkjdevxtuc.x;0
data/rtf-2017-09/xvgtfiyptpkvddrr.x;0
data/rtf-2017-09/jiuybwuxrhjpdhkz.x;1
data/rtf-2017-09/picfsafukumdfesb.x;1
data/rtf-2017-09/gbjlabgzxstlqaao.x;0
data/rtf-2017-09/typgbzhsrgdylswb.x;1
data/rtf-2017-09/ljqvapatgujgxvyu.x;1
data/rtf-2017-09/qceasuwvvujtpatp.x;0
data/rtf-2017-09/uizdykeuhcrvvygv.x;1
data/rtf-2017-09/ebnfnplcwypjwvef.x;1
data/rtf-2017-09/ebaeecbyyshreglc.x;0
data/rtf-2017-09/yaobsvfcootdakbk.x;0
data/rtf-2017-09/cuivlqdijwxtrlpf.x;0
data/rtf-2017-09/jykrjyuszzjenkjs.x;0
data/rtf-2017-09/mittkqjbxamhgyub.x;1
data/rtf-2017-09/clfbskmhdzsvcoyc.x;1
data/rtf-2017-09/tzlmhathjoawkirp.x;0
data/rtf-2017-09/kkzmvwaqfebctkis.x;0
data/rtf-2017-09/yqawiuwufutapkom.x;0
data/rtf-2017-09/ajdndlocckmijwgu.x;0
data/rtf-2017-09/xsmkksvgeiqvzhir.x;1
data/rtf-2017-09/bwathheqxbxuyxwf.x;1
data/rtf-2017-09/vijsqzlwrjukeupu.x;0
data/rtf-2017-09/sclmkvijludozcdp.x;1
data/rtf-2017-09/tbhcqfchdgyssnhh.x;0
data/rtf-2017-09/dzafonoaajyseodg.x;1
data/rtf-2017-09/lfxalanblzymcsvf.x;0
data/rtf-2017-09/gddxuuvueamyovyb.x;0
data/rtf-2017-09/neshseuhtxaxsdhn.x;0
data/rtf-2017-09/sroqupzrojvffnhe.x;0
data/rtf-2017-09/ffxecnlegtktokvw.x;1
data/rtf-2017-09/qavczhejmxdiqjfy.x;1
data/rtf-2017-09/nfoclmtjuxjjkifr.x;0
data/rtf-2017-09/tioyrtfkhhnlskmj.x;1
data/rtf-2017-09/jcnkhowphoqcmtmf.x;1
data/rtf-2017-09/yadegkcukukcfhfp.x;0
data/rtf-2017-09/npqelclviipehnjt.x;0
data/rtf-2017-09/kmgljmhhkpxhnkhc.x;1
data/rtf-2017-09/mcfbfovdfjxkzjol.x;1
data/rtf-2017-09/znleejhhqsonajej.x;1
data/rtf-2017-09/fzuotfwunkodkknx.x;1
data/rtf-2017-09/rycugblfjdhecipp.x;0
data/rtf-2017-09/tcxjdjialgraymrb.x;1
data/rtf-2017-09/hvlgsrsmchxhvjhm.x;0
data/rtf-2017-09/dymxzfinlkuhxxkn.x;0
data/rtf-2017-09/xcrlcnwdryrzicox.x;0
data/rtf-2017-09/jxbqvsaxylixynmq.x;1
data/rtf-2017-09/zeiozbckafbtpsta.x;0
data/rtf-2017-09/ixectsetmhiuvavw.x;0
data/rtf-2017-09/rlunzvxzaphhaicv.x;1
data/rtf-2017-09/cceefltrkaxwoxhj.x;0
data/rtf-2017-09/yylloftnsrnllsnp.x;1
data/rtf-2017-09/hqwfjxxadqzlxyck.x;1
data/rtf-2017-09/suavtrneigqmcqde.x;1
data/rtf-2017-09/ubjhwlylqxdwakut.x;0
data/rtf-2017-09/evikjrpmkieexzeb.x;0
data/rtf-2017-09/ktyyvernotpnhprj.x;1
data/rtf-2017-09/lqfdkgmbmmbilylr.x;0
data/rtf-2017-09/wnsocmyfkibmskmj.x;1
data/rtf-2017-09/svcooturbyteobft.x;0
data/rtf-2017-09/bcoajmqfckijxcmn.x;1
data/rtf-2017-09/lalkxcylvnhfsusg.x;1
data/rtf-2017-09/mhmrqaknnzfnorin.x;0
data/rtf-2017-09/yfiymyihezlwwnpj.x;1
data/rtf-2017-09/qkbmdjnkphnidvll.x;1
data/rtf-2017-09/zauoqvuozbhijokd.x;0
data/rtf-2017-09/dgidnmvaacmntbie.x;0
data/rtf-2017-09/kkjhifbyfhksmbop.x;0
data/rtf-2017-09/ohubufnjdzjngetu.x;0
data/rtf-2017-09/oraupauqyfceotzh.x;0
data/rtf-2017-09/bfexzqqtseiwmlhm.x;1
data/rtf-2017-09/upawwopvcycvfows.x;1
data/rtf-2017-09/pbfijaceahtgkocd.x;0
data/rtf-2017-09/kqnqvwsevlpmeqrh.x;0
data/rtf-2017-09/vxmidxcnkdcgfgfc.x;1
data/rtf-2017-09/sfiltaduvvpiajms.x;1
data/rtf-2017-09/oizvpxrnydziybmc.x;1
data/rtf-2017-09/qcmeadbiquyxymno.x;1
data/rtf-2017-09/gzfvyfvinrcleamr.x;0
data/rtf-2017-09/jvqznqutoouoyyxm.x;1
data/rtf-2017-09/enqkksjqgunhrshr.x;1
data/rtf-2017-09/kcdbcsrrcnwxzwsx.x;1
data/rtf-2017-09/xgitzlgftbancwdf.x;1
data/rtf-2017-09/kxwxbalnxebvszbe.x;1
data/rtf-2017-09/fzktvglfflmjoueb.x;1
data/rtf-2017-09/gciwgaqbtyyqpgfw.x;0
data/rtf-2017-09/wyurrqhrbywlixvt.x;0
data/rtf-2017-09/gppznyixjhozinys.x;1
data/rtf-2017-09/gvbjexwgfxbsywwm.x;0
data/rtf-2017-09/fgapyhpeohpdvlxo.x;0
data/rtf-2017-09/cusagbgnsrzylmdt.x;1
data/rtf-2017-09/cjefudtlhycgfsbb.x;0
data/rtf-2017-09/dlwhvrcgiqftqfnn.x;0
data/rtf-2017-09/ufpkqxxugnnwsrzp.x;0
data/rtf-2017-09/dnbrmkjqlzuzmkxd.x;0
data/rtf-2017-09/uoamkxhreakrujho.x;0
data/rtf-2017-09/sffnwqohkdhwgaph.x;0
data/rtf-2017-09/sbvpdzaortgubeex.x;1
data/rtf-2017-09/byifzhjtaajxouok.x;1
data/rtf-2017-09/dydotkhexsqiysxe.x;0
data/rtf-2017-09/heknzwmvxdufmlmj.x;0
data/rtf-2017-09/uqizihdfyitdndxh.x;1
data/rtf-2017-09/ntrnvywvyaoeouwd.x;0
data/rtf-2017-09/fzsjikpjltwprboi.x;1
data/rtf-2017-09/bfggtpayltlgigod.x;1
data/rtf-2017-09/efpjaigpszjrxiqd.x;1
data/rtf-2017-09/loswlpkqbgsnqvyt.x;1
data/rtf-2017-09/lqvplfgdfhhyssbu.x;1
data/rtf-2017-09/nrdmbelsqukgbffv.x;0
data/rtf-2017-09/aumciqhlazhurgql.x;0
data/rtf-2017-09/bgrufiagwvetpwai.x;0
data/rtf-2017-09/gbxhihqlcsdxrsno.x;1
data/rtf-2017-09/suzjzclovgdqhdly.x;0
data/rtf-2017-09/fgfbixywijxtrrgl.x;0
data/rtf-2017-09/keymtfajpgagovuo.x;1
data/rtf-2017-09/yakgzheqyldsjatt.x;0
data/rtf-2017-09/visynihnxkkjrqjv.x;0
data/rtf-2017-09/qtnvjaxnmpsbxwej.x;0
data/rtf-2017-09/lblvbwnvlgbxyvny.x;1
data/rtf-2017-09/dvrpypptrxlcqcsj.x;1
data/rtf-2017-09/uhykkfbadqxdjryn.x;0
data/rtf-2017-09/eijoymmsvbetnubg.x;1
data/rtf-2017-09/hetkceszxylkxbzd.x;1
data/rtf-2017-09/nupkfpmpokzvwpho.x;1
data/rtf-2017-09/bjlixooxvdnbguex.x;1
data/rtf-2017-09/bzsptmwovtosffaz.x;0
data/rtf-2017-09/pioszowoofmtexnq.x;0
data/rtf-2017-09/jjaxobmxuxpbvaii.x;0
data/rtf-2017-09/irlzaxzvggrowfsd.x;1
data/rtf-2017-09/dgoxapckhbuajwfm.x;0
data/rtf-2017-09/kmmfvhnvfavghclz.x;0
data/rtf-2017-09/xtypeahbhjmqjxjl.x;1
data/rtf-2017-09/bncsfmpjiopriwww.x;1
data/rtf-2017-09/kxkaqrzodamepsrw.x;1
data/rtf-2017-09/daarcfsramtoerix.x;0
data/rtf-2017-09/iyywytfhqvtrjfqw.x;0
data/rtf-2017-09/uvnwqnjckykikiex.x;1
data/rtf-2017-09/lvyuoygxmovjvgpe.x;0
data/rtf-2017-09/kvydbaeylbbujuac.x;0
data/rtf-2017-09/cpwjcbcthemsmvsj.x;1
data/rtf-2017-09/cpovkxydjxahgzga.x;1
data/rtf-2017-09/ameohdsifgfldaun.x;0
data/rtf-2017-09/xkvrklcnlweucfpp.x;1
data/rtf-2017-09/itpbqhbdqlbyoxyh.x;0
data/rtf-2017-09/qjmspumremfuufow.x;0
data/rtf-2017-09/xebekeyytaxsusst.x;0
data/rtf-2017-09/sycqppyptgvnvypd.x;0
data/rtf-2017-09/bjqfgssnrylydfpd.x;0
data/rtf-2017-09/hjhxsqmvfccsnsuk.x;0
data/rtf-2017-09/aealaobjqctjiwgz.x;1
data/rtf-2017-09/xvweexjvapivlffx.x;0
data/rtf-2017-09/jdgydqpomkjezfnw.x;1
data/rtf-2017-09/bhvamlatocbotsvy.x;1
data/rtf-2017-09/szllcwpruhkmmmhk.x;0
data/rtf-2017-09/rgkxcbpblvrrpxhz.x;0
data/rtf-2017-09/gtnxqyhbujeukvau.x;0
data/rtf-2017-09/jrthdwyguuihucjn.x;0
data/rtf-2017-09/cfkbxkagbrcibmke.x;0
data/rtf-2017-09/ipaduhxfkpdwtaun.x;0
data/rtf-2017-09/olrkeffqmoazmngh.x;0
data/rtf-2017-09/tsjbugiqolydmfrd.x;0
data/rtf-2017-09/gzsbeeayakbybrzk.x;1
data/rtf-2017-09/zrfyqhvtbhvvidsn.x;1
data/rtf-2017-09/ubzatjnqkrydjccs.x;0
data/rtf-2017-09/rsmvhgkjsqxohsul.x;1
data/rtf-2017-09/acgcinqpiwgpbfsb.x;1
data/rtf-2017-09/vcuhfsgswnpyzhdo.x;0
data/rtf-2017-09/fvsentzasdpbzevt.x;1
data/rtf-2017-09/frieqwjazoxaggia.x;0
data/rtf-2017-09/rjizcyqmrpvghzfx.x;1
data/rtf-2017-09/wfiaztssocsfuqaj.x;0
data/rtf-2017-09/autctbprkbqnkgpf.x;0
data/rtf-2017-09/jsnbahxvqqhjsupb.x;1
data/rtf-2017-09/bawsledmegokrcrq.x;0
data/rtf-2017-09/lwirlodfwczffzzr.x;0
data/rtf-2017-09/pcdeziqrhenojnhb.x;1
data/rtf-2017-09/tusocrqdwtjutljk.x;0
data/rtf-2017-09/yuwyxjiniufxlybl.x;1
data/rtf-2017-09/vptzjoshgcxhniwk.x;0
data/rtf-2017-09/qouwuoaquveiiqhz.x;0
data/rtf-2017-09/vxagbxzjrabrynvk.x;1
data/rtf-2017-09/scgvnzgycrbhzshb.x;0
data/rtf-2017-09/gaoqysfaevpgcbqj.x;0
data/rtf-2017-09/whnhvbvzyygswjst.x;0
data/rtf-2017-09/enupkzlghpqvltxm.x;1
data/rtf-2017-09/pthenpkxkbcnuvmy.x;0
data/rtf-2017-09/guenwaxoxxswkrbw.x;0
data/rtf-2017-09/lzpbhzfupqybouzy.x;1
data/rtf-2017-09/xpturpfgdlymmqua.x;0
data/rtf-2017-09/jyxngcmqwxunfmrc.x;1
data/rtf-2017-09/tgcbdplrrgblbwhi.x;0
data/rtf-2017-09/ibrqfxljhbsmscks.x;0
data/rtf-2017-09/ixxbhfcxqlccpwrj.x;0
data/rtf-2017-09/uwkfcwgtbsjwirrm.x;0
data/rtf-2017-09/mbeevhdyqhngxlzc.x;1
data/rtf-2017-09/iehsiibbbioaljbf.x;1
data/rtf-2017-09/bdodplxltipyfnhu.x;1
data/rtf-2017-09/bvrleevjnyvfzycg.x;1
data/rtf-2017-09/obtryifjynfpbyav.x;1
data/rtf-2017-09/gcfbpkjbcjgqiynx.x;0
data/rtf-2017-09/hogwqrfgpsgrtnmj.x;0
data/rtf-2017-09/zkguwukqkqrwrdlc.x;0
data/rtf-2017-09/wexpbsikozehlsty.x;1
data/rtf-2017-09/qnmslphwkleagmfw.x;0
data/rtf-2017-09/sxeufgyalfsmxgqp.x;0
data/rtf-2017-09/hkqqricjqofpnuxv.x;0
data/rtf-2017-09/dxtsqetufnhgndex.x;1
data/rtf-2017-09/dihlhglcwfbvbwdw.x;0
data/rtf-2017-09/kvjtnodflypusqzn.x;0
data/rtf-2017-09/wetxlpactxjticbk.x;1
data/rtf-2017-09/fivmnuwzsfxcqxmy.x;1
data/rtf-2017-09/bkbowfzbpwurkzke.x;1
data/rtf-2017-09/gjsdxftmoggzevui.x;1
data/rtf-2017-09/eygzwygjszmjmget.x;1
data/rtf-2017-09/wbvelrvatuvtkrmp.x;0
data/rtf-2017-09/bgfurwsdehcakcfq.x;1
data/rtf-2017-09/sngrnqszjmpdxgtc.x;0
data/rtf-2017-09/eywdkkqxintffexn.x;0
data/rtf-2017-09/fjlmnrexniufqcsh.x;1
data/rtf-2017-09/tmzoaiekohbdjyds.x;1
data/rtf-2017-09/bhxtnlrcwicgerwd.x;0
data/rtf-2017-09/nsoetuogstcfilau.x;1
data/rtf-2017-09/jdvmpjxzrchsvpij.x;1
data/rtf-2017-09/dhwikgykotvcxmef.x;0
data/rtf-2017-09/pyaawncuftkdsbby.x;0
data/rtf-2017-09/dkxhbgudaucfwolr.x;1
data/rtf-2017-09/sndsigcjmjhbggbf.x;1
data/rtf-2017-09/qetnnxzbogxxcelc.x;1
data/rtf-2017-09/yghoydqjnxauvdaj.x;0
data/rtf-2017-09/wihfemptrabzqzwm.x;0
data/rtf-2017-09/rznmtsoftgnjswpy.x;0
data/rtf-2017-09/uxpcjgrtmwvemshi.x;1
data/rtf-2017-09/rqtppbynslmlbzve.x;1
data/rtf-2017-09/jfkpcyiwhhvvwobs.x;0
data/rtf-2017-09/xiloeqjpgxnycnzx.x;0
data/rtf-2017-09/fczuejyejkfjnzac.x;1
data/rtf-2017-09/rakalnuoqubdfcwo.x;0
data/rtf-2017-09/oavmsbtbfujhcpov.x;0
data/rtf-2017-09/vmddzffzjsquopsm.x;0
data/rtf-2017-09/tdbffyjrxtvibiui.x;0
data/rtf-2017-09/mehlxwsrtkhcuzgy.x;0
data/rtf-2017-09/lloqaeqvuzqywsiu.x;0
data/rtf-2017-09/rzniachczpzfhohk.x;1
data/rtf-2017-09/qcgyatnymhzxvedn.x;0
data/rtf-2017-09/lprlfuxcjpivznjo.x;0
data/rtf-2017-09/itogdzjtocqhmcsr.x;0
data/rtf-2017-09/xjllxaizvbamlwmn.x;1
data/rtf-2017-09/gipmxqfzvqedrbyn.x;1
data/rtf-2017-09/sppqnucdgtfwgznm.x;0
data/rtf-2017-09/lwotcgfcfbmfbdft.x;0
data/rtf-2017-09/ilvgklylozxbudal.x;0
data/rtf-2017-09/oidlholecgdwwhhw.x;0
data/rtf-2017-09/dflsohhhnagiehxv.x;1
data/rtf-2017-09/qfledtkczwiqfsnr.x;0
data/rtf-2017-09/gkqufwjnsparmgaj.x;1
data/rtf-2017-09/uiativtlfqbclsrq.x;0
data/rtf-2017-09/ukplzoedzlmgstfs.x;1
data/rtf-2017-09/aokdyydkfvfawmpv.x;1
data/rtf-2017-09/jetsmhjtkqdwsism.x;0
data/rtf-2017-09/npapgqncdpmwijkp.x;0
data/rtf-2017-09/iluwldvkrisefned.x;1
data/rtf-2017-09/cgcpnhxzbsfuokah.x;1
data/rtf-2017-09/cqfhouaylyjszhvi.x;0
data/rtf-2017-09/ibpidwjtukcreabi.x;1
data/rtf-2017-09/zkjmdoznwhwezfot.x;1
data/rtf-2017-09/gmluponmbfthtwvq.x;0
data/rtf-2017-09/bcecbgjvpxybckjr.x;0
data/rtf-2017-09/pewiotiexwqmcmpu.x;1
data/rtf-2017-09/bsqmructwbbxlbvv.x;0
data/rtf-2017-09/szbsqcgfcgunsqxr.x;1
data/rtf-2017-09/oqzhgwnxwcjkjnst.x;1
data/rtf-2017-09/pinoiscvzfbllceh.x;0
data/rtf-2017-09/ekbabryrpyelkfws.x;1
data/rtf-2017-09/gnoqjpjgggusdhkd.x;1
data/rtf-2017-09/kxjvrtxamztsfnnb.x;1
data/rtf-2017-09/bibqweqoxozjjzke.x;1
data/rtf-2017-09/ybzcmdzzuqxuquju.x;0
data/rtf-2017-09/bdsiolikhhmvoyas.x;0
data/rtf-2017-09/hrjykqrnydvlgvfa.x;1
data/rtf-2017-09/vqjuuauqmxijvczv.x;0
data/rtf-2017-09/sqrxvvsvutcabfxx.x;1
data/rtf-2017-09/shhkeyktfwmawxso.x;1
data/rtf-2017-09/xyisolciyjlliudv.x;1
data/rtf-2017-09/xshcjfvgaynaokkx.x;0
data/rtf-2017-09/hngdhzkzkegffezm.x;1
data/rtf-2017-09/pczjyeyknsyjydky.x;1
data/rtf-2017-09/zpuxessrcrupzwlr.x;0
data/rtf-2017-09/qislzwpkhuwndfho.x;1
data/rtf-2017-09/zvcljyfrfhssmmkd.x;0
data/rtf-2017-09/fvxclhszokvuuwjw.x;1
data/rtf-2017-09/fmiajkfszmqelzkq.x;0
data/rtf-2017-09/fyjawsxcwrpbtykx.x;1
data/rtf-2017-09/aowtikakzttgdcbu.x;0
data/rtf-2017-09/dijjxdhxlosfcqmx.x;1
data/rtf-2017-09/aypwchnhhgophdnn.x;1
data/rtf-2017-09/skdjfhhbpdqdvoby.x;0
data/rtf-2017-09/ainjppuaspppvtou.x;0
data/rtf-2017-09/qwgjqejgbigczklh.x;0
data/rtf-2017-09/zumgydxcqswvkohf.x;1
data/rtf-2017-09/vmtidkpzpnzmqphr.x;0
data/rtf-2017-09/vrodfgbwwaoeajda.x;0
data/rtf-2017-09/epqzryssjdtihhew.x;1
data/rtf-2017-09/vjbbeewkopaiiyff.x;0
data/rtf-2017-09/sdtckcjhmyrsdzrg.x;1
data/rtf-2017-09/roppopqrxxszbqmh.x;0
data/rtf-2017-09/umwujbcfympvedno.x;1
data/rtf-2017-09/skcdzshdwquwxjuf.x;0
data/rtf-2017-09/rabzztrmdhbganxg.x;0
data/rtf-2017-09/kezuqslgraawngma.x;0
data/rtf-2017-09/wtbziknlgbndasyj.x;1
data/rtf-2017-09/hmwvrshulylzcpfm.x;1
data/rtf-2017-09/ugsxufinusxkywfb.x;0
data/rtf-2017-09/enawtbqtxejoffcl.x;1
data/rtf-2017-09/lwmddyyypsqymjuy.x;0
data/rtf-2017-09/oqffbpgvdfphqlfk.x;0
data/rtf-2017-09/xzldpdplymutedvz.x;0
data/rtf-2017-09/mdmznoqhbjnujpue.x;0
data/rtf-2017-09/pzemcyussgspmvoo.x;0
data/rtf-2017-09/imsotnywogbsyrke.x;1
data/rtf-2017-09/tdvffcdegombyhfh.x;0
data/rtf-2017-09/gjejvsqpqoxzwnbm.x;1
data/rtf-2017-09/csqclhlnnhdyeonm.x;0
data/rtf-2017-09/cgrrpvlkonywktlt.x;0
data/rtf-2017-09/dwbrpbpsotklrmjj.x;1
data/rtf-2017-09/tfsydyznqueiiujq.x;0
data/rtf-2017-09/hwljiwwzcqbrdlkf.x;0
data/rtf-2017-09/evstqglsxioxakth.x;1
data/rtf-2017-09/fuvxqevpgtpjqlli.x;0
data/rtf-2017-09/xnxmcukvgezdeiet.x;1
data/rtf-2017-09/koejbmytekycdrpj.x;0
data/rtf-2017-09/fnnfzkpjotclircd.x;1
data/rtf-2017-09/piuiwfnpexouwzsa.x;0
data/rtf-2017-09/riwtpqgpsebyypmj.x;0
data/rtf-2017-09/xqpxstnylvrzalhs.x;0
data/rtf-2017-09/jllubkeflvukjdzu.x;0
data/rtf-2017-09/aqhlncvevajdsnhv.x;0
data/rtf-2017-09/ghbzjcdunplzzjci.x;1
data/rtf-2017-09/bukxxogbaumzqyzm.x;1
data/rtf-2017-09/nqkujdvcaprbldzk.x;1
data/rtf-2017-09/lpxclryqdqzoumyo.x;1
data/rtf-2017-09/iddlioxooanwyzyq.x;1
data/rtf-2017-09/dhiyjwcxhtfxzamq.x;0
data/rtf-2017-09/ljuvpmdbtqvruxpz.x;0
data/rtf-2017-09/ubfgvawqiochdbll.x;1
data/rtf-2017-09/gaiiagngcyxrpxdq.x;1
data/rtf-2017-09/bgbwanswrzabyzrw.x;1
data/rtf-2017-09/goekgwakghsaldgi.x;0
data/rtf-2017-09/iirgchqpbgnocovn.x;0
data/rtf-2017-09/ftybkoludkjikssd.x;0
data/rtf-2017-09/ktghybdkxwjqxahw.x;0
data/rtf-2017-09/vntipzlfowputztf.x;1
data/rtf-2017-09/xcamfymjhltegwwn.x;1
data/rtf-2017-09/facmwgnwvdljarqu.x;0
data/rtf-2017-09/jstmlfouzqsdyrwt.x;1
data/rtf-2017-09/alsokymivayqfppo.x;1
data/rtf-2017-09/canmpgsdcwbyrjat.x;1
data/rtf-2017-09/sxvdbfovcmbwuelu.x;0
data/rtf-2017-09/susdwlizdozgpryy.x;0
data/rtf-2017-09/vzztpgzbmuoiwipy.x;1
data/rtf-2017-09/dehyklewkiylunsg.x;1
data/rtf-2017-09/xzymtojmtzpkqhar.x;1
data/rtf-2017-09/oxiokhgfoekdjtcl.x;0
data/rtf-2017-09/hqlycpruguurlyjg.x;1
data/rtf-2017-09/rsaewnlvdfnentav.x;1
data/rtf-2017-09/azcnfammhrijcfkc.x;1
data/rtf-2017-09/uylqusvnrpacdcvm.x;0
data/rtf-2017-09/ckdqttptwugyuktv.x;1
data/rtf-2017-09/dkcrxmktbbnrflsk.x;1
data/rtf-2017-09/yinhnqambxwxjoat.x;0
data/rtf-2017-09/pzugzlwqeljfaqih.x;1
data/rtf-2017-09/sjzczflmsltotlek.x;1
data/rtf-2017-09/fkeqoouajlqykdsm.x;1
